,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2007-3-18,13.26,44.4,4.3,184.28,NULL,17.67,496.2,19.8,NULL,386.0,9.5,8.0,259.8,160.79,164.31,1.66,NULL,115.26
2007-3-19,12.15,47.6,4.3,177.62,NULL,17.28,493.2,19.5,NULL,387.0,9.5,8.0,257.7,252.46,164.47,3.33,NULL,115.17
2007-3-20,11.84,46.3,0.3,155.8,NULL,3.85,480.5,20.0,NULL,386.0,8.64,8.0,295.6,181.96,164.26,8.32,NULL,114.22
2007-3-21,12.11,46.3,0.3,141.44,NULL,4.24,482.6,21.3,NULL,387.0,8.64,3.8,268.4,174.87,164.41,8.32,NULL,115.43
2007-3-22,12.78,50.1,0.3,170.72,NULL,13.34,474.8,21.3,NULL,242.0,8.64,0.2,243.7,211.08,164.42,7.78,NULL,90.03
2007-3-23,12.23,49.1,0.3,158.18,NULL,17.85,259.5,22.0,NULL,242.0,8.64,0.2,266.5,199.84,164.33,7.78,NULL,84.68
2007-3-24,12.42,50.2,0.3,163.07,NULL,17.48,258.5,25.6,NULL,241.0,8.64,9.7,262.6,214.79,158.23,7.78,NULL,115.51
2007-3-25,12.63,55.7,0.3,158.62,NULL,9.96,258.3,25.5,NULL,241.0,8.64,9.3,246.9,-999.9,164.33,NULL,NULL,115.77
2007-3-26,12.98,56.0,0.3,158.62,NULL,3.92,254.0,23.1,NULL,241.0,8.64,0.2,337.9,182.56,480.41,NULL,NULL,114.91
2007-3-27,12.69,50.6,0.3,158.9,NULL,4.19,266.0,24.5,NULL,258.0,8.64,0.2,323.2,136.94,166.74,8.64,NULL,115.43
2007-3-28,11.51,50.6,0.3,151.96,NULL,6.57,266.0,22.9,NULL,204.0,8.64,0.2,374.9,125.71,165.23,8.64,NULL,109.9
2007-3-29,12.6,54.5,0.3,128.54,NULL,3.82,496.2,22.0,NULL,203.0,8.64,0.2,813.2,116.9,165.28,13.4,NULL,88.73
2007-3-30,12.56,62.4,0.3,158.84,NULL,17.64,484.0,23.2,NULL,200.0,8.64,0.2,430.5,149.73,165.34,7.78,NULL,92.54
2007-3-31,12.31,57.0,0.3,147.79,NULL,18.41,477.0,17.3,NULL,201.0,8.64,9.7,375.2,187.14,165.55,7.78,NULL,99.45
2007-4-1,12.56,56.3,0.3,136.46,NULL,18.0,488.1,18.2,NULL,202.0,8.64,9.7,332.0,-999.9,165.52,7.78,NULL,113.44
2007-4-2,12.31,54.4,0.3,124.86,NULL,16.53,468.2,18.3,NULL,131.0,8.64,9.7,320.4,225.16,166.09,7.78,NULL,108.35
2007-4-3,15.27,50.5,0.3,151.11,NULL,3.93,233.1,17.4,NULL,133.0,8.64,4.9,338.7,216.69,165.9,7.78,NULL,109.04
2007-4-4,11.35,49.5,0.3,142.54,NULL,4.05,233.1,17.7,NULL,132.0,9.5,0.2,464.0,148.35,165.6,7.78,NULL,109.47
2007-4-5,12.72,45.6,0.3,154.26,NULL,3.93,233.1,17.9,NULL,134.0,9.5,0.2,782.4,122.77,165.58,7.78,NULL,108.95
2007-4-6,12.22,42.8,0.3,145.86,NULL,3.87,225.0,17.1,NULL,134.0,9.5,0.2,644.5,143.77,165.85,7.78,NULL,109.55
2007-4-7,13.18,43.7,0.3,125.45,NULL,3.73,229.8,16.4,NULL,134.0,9.5,0.2,539.1,155.78,165.88,7.78,NULL,109.99
2007-4-8,11.96,45.9,0.3,145.31,NULL,4.02,228.4,16.5,NULL,134.0,9.5,0.2,451.7,137.72,165.66,7.57,NULL,109.99
2007-4-9,12.04,45.4,0.3,137.66,NULL,3.85,232.6,16.5,NULL,134.0,9.5,0.2,451.7,115.17,165.64,7.52,NULL,110.16
2007-4-10,13.24,44.0,0.3,163.15,NULL,3.77,457.0,17.8,NULL,261.0,9.5,0.2,480.7,107.22,165.57,4.48,NULL,111.62
2007-4-11,12.82,45.3,0.3,122.23,NULL,126.84,330.2,16.7,NULL,261.0,9.5,0.2,531.0,104.72,281.18,NULL,NULL,109.73
2007-4-12,13.25,45.4,0.3,248.39,NULL,76.87,0.0,18.3,NULL,192.0,9.5,0.2,921.3,94.78,280.77,7.52,NULL,110.07
2007-4-13,14.63,45.4,0.3,263.38,NULL,24.63,0.0,17.9,NULL,193.0,9.5,0.2,847.0,123.12,280.52,7.52,NULL,112.15
2007-4-14,13.61,44.5,0.3,286.07,NULL,24.41,0.0,18.5,NULL,192.0,9.5,9.7,835.2,147.14,280.88,6.91,NULL,110.85
2007-4-15,11.84,44.2,0.3,295.52,NULL,18.57,0.0,17.0,NULL,196.0,9.5,9.7,801.7,163.21,368.46,6.91,NULL,113.36
2007-4-16,11.2,47.2,0.3,318.21,NULL,18.57,0.0,19.7,NULL,194.0,9.5,9.7,867.5,144.2,369.43,6.91,NULL,110.86
2007-4-17,12.02,44.7,0.3,320.1,NULL,17.93,7.4,19.4,NULL,268.0,9.5,9.7,806.5,149.47,397.78,NULL,NULL,110.68
2007-4-18,14.33,44.2,0.3,335.77,NULL,48.1,0.0,17.6,NULL,268.0,9.5,7.3,766.1,185.5,79.36,6.91,NULL,113.1
2007-4-19,9.53,43.3,0.3,316.05,NULL,239.88,448.7,15.6,NULL,268.0,9.5,0.2,931.3,162.86,0.0,6.91,NULL,110.25
2007-4-20,10.38,42.4,0.3,287.42,NULL,62.8,462.7,18.4,NULL,269.0,9.5,0.2,858.9,163.99,95.49,6.91,NULL,97.46
2007-4-21,12.14,44.9,0.3,316.59,NULL,27.7,463.1,16.3,NULL,139.0,9.5,0.2,763.6,168.83,95.52,6.91,NULL,134.88
2007-4-22,11.7,44.8,0.3,317.67,NULL,19.04,459.6,17.7,NULL,139.0,9.5,0.2,744.0,174.61,127.35,6.91,NULL,136.35
2007-4-23,11.02,43.7,0.3,303.38,NULL,19.36,476.6,17.0,NULL,139.0,9.5,0.2,728.6,101.95,127.35,6.91,NULL,73.01
2007-4-24,14.9,42.4,0.7,278.41,NULL,17.45,470.2,17.1,NULL,139.0,9.5,0.2,743.8,100.66,127.31,4.03,NULL,71.63
2007-4-25,16.34,42.5,0.7,285.47,NULL,24.95,92.6,16.9,NULL,139.0,9.5,0.2,810.5,85.54,127.27,6.91,NULL,72.14
2007-4-26,9.67,43.4,0.7,301.77,NULL,23.99,0.0,17.1,NULL,168.0,9.5,0.2,768.9,87.0,127.22,6.05,NULL,71.28
2007-4-27,8.9,43.7,0.7,307.2,NULL,8.72,0.0,18.0,NULL,168.0,9.5,0.2,703.1,-999.9,127.16,6.05,NULL,71.02
2007-4-28,9.12,43.7,0.7,302.04,NULL,24.39,0.0,18.5,NULL,211.0,9.5,0.2,726.4,81.82,158.79,6.71,NULL,228.24
2007-4-29,9.1,43.9,0.7,321.59,NULL,18.37,0.0,17.2,NULL,211.0,9.5,0.2,717.4,120.61,162.79,NULL,NULL,201.8
2007-4-30,9.02,43.3,0.7,302.61,NULL,17.04,0.0,17.6,NULL,211.0,9.5,0.2,668.8,280.97,189.46,5.37,NULL,71.02
2007-5-1,9.27,42.7,0.7,321.76,NULL,10.65,5.4,17.8,NULL,263.0,9.5,9.7,652.3,224.38,189.85,6.05,NULL,69.72
2007-5-2,9.09,40.9,0.7,288.98,NULL,16.6,476.6,17.5,NULL,261.0,9.5,9.7,664.4,235.35,161.85,13.2,NULL,69.21
2007-5-3,9.13,45.3,1.2,332.53,NULL,4.49,478.9,20.4,NULL,259.0,9.5,9.7,581.2,263.26,190.0,7.4,NULL,71.63
2007-5-4,8.99,46.8,1.2,325.23,NULL,4.48,483.4,20.9,NULL,259.0,9.54,9.7,631.7,239.41,189.82,9.87,NULL,70.68
2007-5-5,9.23,51.6,1.1,330.99,NULL,4.38,326.1,20.8,NULL,172.0,9.5,9.7,628.2,-999.9,190.04,3.7,NULL,70.76
2007-5-6,8.77,42.8,1.1,268.37,NULL,398.3,0.0,18.7,NULL,173.0,9.05,0.2,762.7,223.0,192.37,7.4,NULL,204.64
2007-5-7,9.07,39.9,1.1,320.01,NULL,196.53,0.0,19.0,NULL,173.0,9.5,0.2,1399.7,156.73,162.73,7.4,NULL,69.47
2007-5-8,9.01,42.3,1.1,317.06,NULL,34.38,0.0,19.0,NULL,138.0,2.5,0.2,971.9,187.83,134.12,12.34,NULL,71.37
2007-5-9,9.04,49.3,1.1,317.96,NULL,2.8,0.0,20.1,NULL,131.0,9.5,0.2,824.8,260.93,134.34,6.17,NULL,70.42
2007-5-10,9.04,44.6,1.1,318.79,NULL,27.43,9.7,20.0,NULL,132.0,9.5,0.2,764.9,253.76,191.44,8.64,NULL,69.29
2007-5-11,8.84,49.9,1.2,321.34,NULL,18.23,0.0,20.0,NULL,219.0,9.5,0.2,732.1,276.57,191.91,7.4,NULL,71.45
2007-5-12,8.8,53.9,1.1,336.69,NULL,18.29,454.2,20.9,NULL,219.0,9.5,0.2,680.8,260.93,163.95,7.4,NULL,176.86
2007-5-13,8.84,42.1,1.2,281.41,NULL,18.31,476.2,20.8,NULL,206.0,9.5,0.2,679.1,233.19,192.74,7.4,NULL,156.38
2007-5-14,8.79,45.2,1.2,303.67,NULL,18.58,471.0,19.9,NULL,206.0,9.5,0.2,624.2,227.49,192.72,9.87,NULL,71.19
2007-5-15,8.73,46.3,1.2,310.97,NULL,18.39,471.7,18.2,NULL,206.0,9.5,9.7,618.7,-999.9,222.16,8.63,NULL,71.11
2007-5-16,8.8,47.4,1.2,234.97,NULL,18.64,331.6,18.7,NULL,254.0,9.5,9.7,574.5,-999.9,193.94,6.17,NULL,71.19
2007-5-17,8.75,45.4,1.2,221.32,NULL,10.62,0.0,18.9,NULL,255.0,9.5,9.7,469.4,296.52,222.59,16.94,NULL,70.93
2007-5-18,13.27,48.3,1.1,223.59,NULL,5.18,0.0,17.6,NULL,255.0,9.5,9.7,504.1,-999.9,209.3,12.47,NULL,69.55
2007-5-19,14.85,48.2,1.1,217.44,NULL,4.32,0.0,17.5,NULL,254.0,9.5,9.7,498.3,-999.9,170.34,10.39,NULL,106.68
2007-5-20,17.57,45.7,1.2,217.96,NULL,69.59,0.0,17.1,NULL,67.0,9.5,0.2,788.6,251.25,165.59,10.39,NULL,70.68
2007-5-21,20.79,41.1,1.2,185.54,NULL,50.88,0.0,17.2,NULL,61.0,9.5,0.2,894.9,-999.9,167.54,30.29,NULL,69.72
2007-5-22,15.05,43.2,1.2,121.06,NULL,40.82,478.6,18.2,NULL,61.0,9.5,0.2,1013.9,228.96,79.05,0.0,NULL,69.72
2007-5-23,19.19,55.5,1.2,135.91,NULL,25.11,474.2,18.4,NULL,62.0,9.5,0.2,738.1,-999.9,168.07,0.0,NULL,70.68
2007-5-24,18.32,50.9,1.1,212.98,NULL,13.6,0.0,19.2,NULL,62.0,9.5,0.2,712.1,258.6,124.53,0.0,NULL,69.38
2007-5-25,18.93,48.5,1.2,285.36,NULL,19.25,0.0,19.6,NULL,254.0,9.5,0.2,791.7,-999.9,166.94,0.0,NULL,69.55
2007-5-26,20.04,47.2,1.1,344.75,NULL,18.4,0.0,19.4,NULL,254.0,9.5,9.7,836.1,268.62,137.83,1.23,NULL,70.24
2007-5-27,19.3,51.7,1.2,380.94,NULL,18.67,0.0,19.3,NULL,254.0,9.5,9.7,903.1,313.29,167.21,1.23,NULL,69.81
2007-5-28,21.68,49.7,1.2,368.71,NULL,19.04,0.0,18.3,NULL,254.0,9.5,9.7,903.2,300.84,167.53,0.0,NULL,71.37
2007-5-29,25.08,49.9,1.2,374.2,NULL,19.4,0.0,17.9,NULL,253.0,9.5,9.7,865.3,297.3,225.7,0.0,NULL,69.55
2007-5-30,29.76,50.9,2.5,345.74,NULL,19.47,0.0,20.5,NULL,253.0,9.5,1.8,904.5,261.62,50.32,0.0,NULL,69.98
2007-5-31,28.18,53.7,1.1,355.67,NULL,12.11,0.0,18.0,NULL,252.0,9.5,0.2,847.0,304.91,167.32,0.0,NULL,85.8
2007-6-1,27.9,55.0,1.1,373.05,NULL,19.09,0.0,18.4,NULL,109.0,9.5,0.2,814.0,288.06,122.47,0.0,NULL,86.05
2007-6-2,33.9,58.1,2.4,222.75,NULL,18.94,0.0,20.4,NULL,104.0,9.5,0.2,754.2,322.96,153.09,120.79,NULL,77.67
2007-6-3,33.93,62.1,3.5,195.08,NULL,19.38,60.0,20.1,NULL,104.0,9.5,0.2,548.9,332.12,152.01,1.42,NULL,203.11
2007-6-4,35.79,59.7,1.1,212.41,NULL,11.16,0.0,19.9,NULL,104.0,9.5,0.2,547.5,323.31,166.72,0.94,NULL,70.24
2007-6-5,39.52,61.1,0.8,212.13,NULL,7.79,0.0,18.3,NULL,47.0,9.5,9.7,1597.8,301.28,167.09,0.0,NULL,806.94
2007-6-6,38.17,58.3,1.1,204.3,NULL,165.8,0.0,18.1,NULL,45.0,9.5,0.9,1820.1,361.58,164.97,3.31,NULL,78.02
2007-6-7,37.87,60.9,1.1,226.9,NULL,160.92,484.6,18.6,NULL,97.0,9.5,0.2,1536.0,368.15,164.4,17.99,NULL,79.14
2007-6-8,42.7,60.5,1.1,223.64,NULL,954.96,486.8,18.3,NULL,97.9,9.5,0.2,3755.4,1255.39,162.95,25.38,NULL,80.96
2007-6-9,50.47,61.0,1.1,901.99,NULL,535.75,486.4,22.1,NULL,99.0,9.5,0.2,8887.5,2611.87,382.35,44.85,NULL,86.49
2007-6-10,48.98,60.0,1.2,1411.33,NULL,158.94,465.0,20.3,NULL,54.0,9.5,0.2,9961.0,-999.9,661.95,40.22,NULL,91.84
2007-6-11,49.07,58.8,1.1,1793.92,NULL,66.07,350.8,18.8,NULL,48.0,9.5,0.2,7334.5,2048.11,658.91,10.03,NULL,87.61
2007-6-12,47.07,60.36,1.2,1611.2,NULL,86.46,0.0,19.6,NULL,91.0,9.5,0.2,6924.9,325.73,439.76,13.82,NULL,87.35
2007-6-13,55.3,61.3,1.16,1392.26,NULL,63.2,0.0,19.5,NULL,95.0,9.5,0.2,6066.5,363.14,155.82,32.52,NULL,84.93
2007-6-14,49.95,63.8,2.4,1377.07,NULL,42.41,0.0,20.4,NULL,95.0,9.5,0.2,5753.4,412.39,155.9,27.55,NULL,85.19
2007-6-15,48.92,66.4,2.4,1175.06,NULL,20.58,0.0,19.8,NULL,95.0,9.5,0.2,4060.8,334.02,155.08,8.88,NULL,85.97
2007-6-16,50.03,65.6,2.4,1027.41,NULL,74.15,0.0,19.1,NULL,94.0,8.64,0.2,3965.5,366.42,369.12,7.34,NULL,99.97
2007-6-17,49.96,67.4,1.2,790.4,NULL,26.92,0.0,18.5,NULL,96.0,8.64,0.2,3457.0,-999.9,645.93,8.09,NULL,232.28
2007-6-18,36.95,68.6,1.2,NULL,NULL,15.76,0.0,18.5,NULL,95.0,9.5,0.2,3225.1,-999.9,405.0,6.16,NULL,113.1
2007-6-19,65.88,62.9,1.2,NULL,NULL,48.22,528.2,20.6,NULL,95.0,9.5,0.2,2983.3,427.51,447.52,6.06,NULL,387.59
2007-6-20,37.64,61.8,1.2,849.05,NULL,45.41,527.8,20.4,NULL,95.0,9.5,0.2,2770.4,528.68,645.52,6.67,NULL,114.31
2007-6-21,48.32,65.5,1.1,581.22,NULL,28.95,340.0,22.6,NULL,95.0,9.5,0.2,2551.3,450.66,486.31,6.67,NULL,94.78
2007-6-22,48.71,67.5,36.4,461.6,NULL,26.4,0.0,24.6,NULL,204.0,9.5,10.6,2056.1,448.85,207.68,1.94,NULL,84.41
